Token,Signature,Sender,Receiver,Amount
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,36XNaSUoid2vknX7Y6FsWagsbw58BTGfjmBW35pDcnSouaEhcWRDs6Bt3ztnVHFPERZtAxHPbBqcv4rnWdmnqAoA,7Xpt6RaF7Kq4WTXnrp5RKKc8d9k2XFDWizZmC1GcznCi,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,324519.0009999871
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,51MAvRaZnZHkgCs9raSG6W15QPkNHaCSVtSt3GXhJ6pShoEV6EVtCdtVqRWrpfvf4SnJhPYApfDivHBse3EzHjJG,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,24zAUdMR8qiP2LjQbXNpezxdWG7sQHsozvvhK5jJxKBc,271288.958362
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,5oseaByNZFgKA4LhTqTQQqwFRRz3P4UMiUs2fHdMEhwSnRoTycs52n6V3CYL92q85M5ujQBcwduDfUxDzvvEXTzP,849y3wT7ZGT8v6QxaPnQSgfM8o7E3LssaUqRMXC3Ude,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,27753.659
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4cw8ns8R4jNR9PgekegTAubP2mpeyQQ36kTUBciA6iR8pyJcjpRxKZCXuqCxjn2268zxesQ9Z8Xdg8N3fs6jEhYX,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,FHy66sD5XA2HK6DrESAQ9hGkfmeXER2DAYPDR2uPoVBD,1392699.3582069874
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,56JqwKaWnq61Mr8VWX77XmSutNRxRttDVvur4FWgjEKMAcVSYTfLPYDq4oZCbPqMDjXf3gLAj6BozJ93Ud19fwZy,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,JCx9Eha3WHs4aK3VQ4Tr9rRdZ63VSwBwAiyW2UJUyBkA,2769484.999164
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2rQ8x6WYkemkfpRjS6JcBycXh1TAPfpqbrdPAwdAL1Ku2kzD9dLsZRZWwzYhHpsG7zQyAk6TgpXVB2fNEnt6Br8C,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,3Wm8rxDmN28EXU7vam2tCG8K38QZqjYTB7BsbovCfpfB,1794666.502853
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2bkaMerZihMN17zTZ9gs7gHF4XSUevXUHncKp3TLYsDyuZnbMtYfWXWgtZCMWZpTmotX9uwUW4Rits2eK287Wfvb,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,DJj71gL2XJzkffBLH3d7BUMpgx5mEtsmxiNw5UTsF5oN,828617.1640049815
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,FDQQ2ECkMc2KJNGRM7DYromsZCmae8PFRxEVGk5DuRbtQUHoP6Hf7chQXeq9xD1eem8m8THv892tjrNJTQsRFX3,BysQYZafXeGEtsZ2P8QWC7zUBjGj1J63JgxqhBUEEc3A,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,6576.240857988596
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4AP42t2n5qDcsnYvzXAwvDvfbiqM9gRuKgUxZUKuhCpoJmkVJt4uxc9vNBkzyTWAtjg2NWMy3Kws6hwc73dBvF66,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,6MsDSvqkiHovTs2E4NT9zkxKMYv5GngP1xbTLMTCbUWr,33040.44464999437
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4anJPMvGu9huaBeEmC5YT4x3JnUu4eQRRR24mA5r3NfYnLZuECMqK7p39k4QLN3u5egU6wfxqxgvSQWvNvS2AYf,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,7vd2HmKo27Y5vNvw8HMfMMKp6X36nYD14PSY1CANDcCV,1398874.8099859953
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2nhrAbegCMSwyExJQS34cDDJ5soGPdceZD3Y7hmk4XdSUv4dCi2vzdbQHDzrQmf5BVrjKdpgyvFqgF5R35cBn8is,D9SnoseTnAXyHZSx6aHjxZNw6QrTbUa8vFMV8pASeLQC,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,153736.61951199174
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2S5WJDbdAKsVYT7L7JsU8A3bzdnbfr5KkpEmwocnA7sCoESYbtv63Smcw1sAnuKivJggNvAuwofSY4ZgokxwsYBX,BJ2CXBFgbMTS7uDj1PrS8arB1bBEpzQkLcvjXSSC4FMY,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,151569.51084199548
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,jAhMwbg1JFsioGLv5U5xSAavLAk5eScekCeePEC7itZBomJSaYUL7hjMkc3uroww4wa7hWB3uQyA1WZTViPmpjD,CFbMqupNQ2f1Zw5HL53VWUY2diCsaSe2PPCTZiVAgpX8,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,152693.10618000012
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,3dEQB6muFWjpodL3NhriRVnYWQqnsL9zMyRZEZFaUEgdKwSx8yD5oD9DpohwELR2EZ6vYvaUfT4gXGtCQqvWYKrZ,EoprYMt9xRgXKE11dGU6dfcsuwFnCAFxqYie2G5ETFUi,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,91862.868871
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4p2rnv4eHTMJ61yg77DAQicZYezCBcZbrsYahXje4pWuAyFDGFTTNXVx6ZLvFccr7UqUvskZCDignj4XgxGf7egN,Eu7PyWYn4dc7BmpAcf31KypWzGNAtoaXusZG6d7X1GYf,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,722766.1009999812
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,3TY9JR5SW4da3N6YSMjeqnFdLSR82ERBMdeWudhdQL8ZFxT68p6RReRsHVho6Tu1u7f4D8rFs2k3phxeQptTucQ8,GrpnZMbk2Crh6Z6CRbwmwU1p24dzHf8zTubbSVJu6RoF,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,173437.18999999762
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,kTBBvQDuCwfb2h2zNK9wLbcwdUPaS9ihten3YHLnwKzHTBmJuYnfhMnvL5geV5RqUgL6C1vHQjtaBiDjqwu8wV8,3piRqJa8NPtosLBQajRoGuZSMq8Rh87BNLPNoWqauirF,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,669415.4199999999
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2CvoZ5sgpkiUkwuruB5ekKTyvDqJfGExrGnWBJSrLbjN1QxakBHQabhc31RPHWrSyeMrbk62iYMhBweSVHvtWzvn,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,J7rDWzkdP3mAjrQxbgX2NdEcbPg176ZNZertnA95pvrC,249444.24531000003
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4Hkjp5irnPCgDsQ7fcLqnjBvXaBwdP4pg7cw9qhbdmdknVzt8J7mvUHPS2hwYtHk7deyb6d3Vs85qyRuW14DEaFF,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,8Km7SBhkqbCemGBEetZdt9wdyE6j5dGUKdejTf36sGMv,66873.698392
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2no3SMve9xKz4nBPPu62c1CjMZETbVnjdfQMxaSHZvKxy4Kvn9iykbKCL6oWDwHf5FUJYycsY3TeXv5kZ9cEkVWW,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,710.6242170000005
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,2no3SMve9xKz4nBPPu62c1CjMZETbVnjdfQMxaSHZvKxy4Kvn9iykbKCL6oWDwHf5FUJYycsY3TeXv5kZ9cEkVWW,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,DavYCGyHV4PLzTNp74976mmvu68wwKvwrTbmHtph2ZJj,82892.2249
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,bm25nA6CbNDpQ7qXtGYCZZGgnQH2C9tM692sAHQjpPbRvt3FuzhYerm8MQk5JKjH22ZR9m3PKqyLYBD7gMSxh5T,3UQtoBAhZJxMwqdKnHep8xKgeA5LhRpvHLE6SqMQvebp,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,3108715.0582999885
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,5Gs8btJx6ka3imcFzkHwpkG6MaVpFyrecvDh7TXw1rS6SEUqzkgv8okvRZs5Rz7z5Jrg63S3UYnzXnX8Z9wELqbB,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,4D68VxG6DRgCfA5ctR35bbfr2M8C6MqYwUXECkYpv1Lf,271001.3901129961
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,3zAyFKaecZLhQD1vtosCCvEEk29ChB4D97s8SfMdPZT2EZCsWxXpDztdkciiCcmG1Xmv9anZzH9zAoAQS4cBjhPW,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,eoq3tjvhiBpUa9HUtDp51EvaFQnYkfUvQqPqkyaS8id,85867.79587
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,VLeCZzUcny8y614Ad2DWUBA9zjNSu26HYtgWmn4FJunVaT6KcETV7E26dfLMmSGUQ1mLcw5VAEuy8L7PWfqrsBJ,71UQCcBvJWHECygPQU4kzKZ6hA3Bkg9CaarRtFpoufJi,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,85360.62053699998
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,3vnnRz4qgke6CBchNUFUWuV2M4dv2gG2o1k5RavQEy3tJwb72Eh64swkAxQ8atNuH5xmjTbhzmYjPaMGPYM1jUFz,DoQWDzP88dh8tF78EbeX5cQo1mhCut5TnRZhiR7Y4ucB,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,3004119.8409999907
2enJ1saWMwgrJg4xLYEXHefRn1TAGPynoc8VKqSqpump,4RDTfQmwoJ8kvUN5SVs1detkJ5DcWqSjhE6LSJuL1hje9saSBmoEMCqQgjeRbwaAh5z1vtJDbSNM4kkXMPCQ2ffa,DseSsLW6uaVTgrRAfn1ZpqC814nVN5Eg2vAG1wP3iiZt,3mnLuoK6oVBTyztskm5SR3YP7St9EFqxKSmzd5F6cCr1,194109.59299999475
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,62HPfq88yr63gmvXAB3EVHckmC7dj7RCEnq79pQ32ToomxjR4sA3uSZGewgctwts2nK6DNQLrs8b91ma5CSHQKCH,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,BFwEDiGM8cq1S2yrP8kUZgyLhbqD1qEa3w8VWhCm8HN,510406.04770199955
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,3Es1sfiziwYvZw6cR25Hd9y6RcN7jW54VutZwCazHicyCz2Ufp3U8ZDnNUnU5L9XUUbdu4r36rpbPt3TH1RV8AJC,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,FwVxyXVWJfkaQwvRJaCEyjoCM6TKgnoe7JcWMTU7Jev8,386600.8175549954
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4Y6xBg1tNyKWQjYUJAR9H6aMTxkFqYfdXHUZ4u8sy8YG8M4UYTj9WsNBj5kez2dRctRUwugALYSQG17rf4WzoNij,BiQEbCA9HtuLxKbr5wzR4v44LGCdyvCjQB1wgrkNPBxE,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,2767990.2215899974
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,3hTrWTBmQMdiB9hHK38TgTL2s4fz6g2Fr6fov1hBuan9sVVsvgjxD9Dic3Uhn5XtHCDVTDux1dxFCLnj5mquSzNK,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,6FgQZJQ5zDmJRMvEb4eE8jmYG7QG8gCN42kFokXJ7cPv,406179.938941
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2hjJQVDPhnWfyjU8dRo8TUT3uJKZJGfQCnWkQEz42dNcsDF4mQXgureDDHak6KwsUK6jz3uYBS3cH7NdbE5ScDCL,36iJhJwXMxxpXSzY6KVjEB8veVwszzd3CaCHaVadEhbk,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,1455541.7029539943
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,565DJ52PZKEsVbZ5LSesqbxLx5p5f76NipNsWyutn11YyuzgDCTbC5qGZnKnR1GzY93gkBfoScy47FA6X5S2Rbpc,8joXrUipFaDY6Du4JszvREoDCsZzoq1omYMnGdUNyLFz,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,36289.908257
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,5h4TdMAHsMFyRvcTFebwq8d7XXgBpsPTzMVMMGyYrxHcVB9bPfsK7JXKSbwzkxyze18UFPtK6TfwtGBRY1F2a3i,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,AgEkFUGK8FxfkBJCGaL9iRY4mj8zL5KVi1bEofsbu4BW,1014284.500776
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2d9AgCAryUCZr3PNaBL46o2cyzVvmdZ4bH5qPjP4DZQmV9U8UBpJUvGaXQFFYZCBBFxeUmHS5PtnmAg2quzrgofm,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,4bWh7LHd5VsqxF74FpSbPagH8bE8SD9vBbRnCgRwxzto,73221.359695
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4xoDucmewnciLoohHYwVg5KqUp3CUNXKV76qX8tozetzHeHnDxbMurvdCbYdUpAaRth6PQUM5dg8giqtxKsUW83c,3WsmVDdjouNEVnWUGUYKwS112uXk5sV5Qkb8BayvTsCo,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,87374.32431
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4wKgYezRaXCE8fMyuS1xip39FgssuXvuT6v3WuUdrX7nrFmtCnuii3xqWfCjvaHMFEsCnJd4CaR1h8szfwDZNHRF,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,HFPSmYtA4vJ9s1KNeFGi3gBx8CUU7VLQg2nDwjoF4mjf,425930.1713279933
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2qZ1eGcPYhSsNLc4nohUQuVLha4JxJRDdLDr3XvboYsBnUZXsWRxKmWaMVWax6btFNodXrgoeeJh2gxaNrgMqANd,2KN6384oNHQpTCaU89v4QPHdJEZFaE7XvmwhZnYnFMrL,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,2743041.5441489965
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2WBrf745s9CJTZVFxQMsVTfjqCSpHVTuWb4Ajv1JN5ttJ3uXeD359e5TbER9SUHWjTFMxRNbvQkmghTqRD82hRuo,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,GQjWJLRuJfdPHaBAvJd4uDMKmmj1Qx1f5j48dJqPkvmX,98268.786934
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2eMXMgH6xMFPqqouBiY3H5g4wuYjpDkBfrcpr8BXMG9FJPPTxUgKHifSsriZF5fNrGsy9DKs6QivJ2jyFQjE45Q2,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,BVY94VWW1sDgoZDfE25DQe4Y8C6jzMfJvVeHvnLRDRdN,646637.786117
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,PfobJeaGQDqfJ4ikvncFUaxNNsQ8yHr55gLDDWmNuMNoEEHdQ5Z3gTB7L9fgmSPcdS9s9LcXSEGZvZ8ENnjptgh,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,GZYwYgepneRzgZBUsE1TycCwqS2AXvV4Fq5G63JEwjJ1,222146.171495
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,kNdQQKikZaTH3V8FwzyWn1btg644wBeU8GNcBZygwebTnkNLq4s9gXBQcuEdCGCsjnpxZyvZkJseHgQoLpQdT1m,5JLLW7GxDiniweATvSqdaAjoVYj26qPMojCiRmWqcJ4F,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,3959.252019
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,aCpdR1gHMgLLTmMWYEbhsA1mFNjtdoVSSeYemqG6j9ZjRdsZ8N8Mz2t2za7uvCeg3wDrfFgoXTnb8LsbFSUKyem,Bb9ofDdkcaUZErNpcATcf1mDSQZC4uSeQq2GCNaGP8rR,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,44171.507645
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,5pzsT2oVxQ52zWKw6hVqaNxfvVkTfASrtrQ8WeSHttXJd5Xrkrh7BhAA5DRhZZ3Zm3jQYuFKRMiVH2tMWaFu5N8Q,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,8y3n5zLKZFXamCUsCaaoT7rNkyf7iKY321tam6CAMYE5,164338.557684
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2tSiq92xEu47oM1gwvMwgr6WGEB6J9cKseA8vemkebp3feLUJGUAbj4Ex4ySBFo1ajfUKyJh4gMz1bMTCuUrRb1N,JvLsEMKrvs57RDDFKW1VjSeqevYiZKAKMm6hpe97frt,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,143826.85198299587
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4JCwYyo1st6XEb4wQSNu1C9adSVECqzsfbShUTAbuexFnAYhPoBKZ4aPgavJ7fsnxPXVAqDUNwnwH1aURy3svXr7,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,Duvs1FfednARdNtK9nvjEEiQk2iqEneKRahmSNDyephP,502245.68446299434
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4QjWJuAEEwkx6xgYCqKhxcZKaRoS8414LSgGYD2LB6TnAdpiHpxkorBg9seruRv4cxT6LvEAm63rGb2tUJQiCnL1,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,BVY94VWW1sDgoZDfE25DQe4Y8C6jzMfJvVeHvnLRDRdN,1443933.393552
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2hSnT2pMuwu9gKTcsDEd7oHZDfQtkvnW1oLMa2r62Tb6LqwYogNetEzpe1LroYCJLEyovTMMQk9ogjV78bhGYCy3,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,CJXaB4yKjkZgjdTdBScPEnYVgTPsLdKQbtT4NWm4moL,783.3533719927073
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,5awmgz2XT5UbXdev6w9xWspSqrUosaW9drX5Kpv6AdGQUuL214DCrk59BEHbv6f5xGjbpJsJDb19KZmPoFux8hDk,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,CZKKStpTFXLLWapLCorvLuv4SFCQL4W9LGEkS2p7CEv5,2132.4591609984636
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,tJ3pGFg3KrtJug53sc6wLnYCM45PwRecC4oLujrkHBPTx3a5nZLq52XzbFrqdVXWAKHzNaZQeXtGTK85VzG5Xf4,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,7UqqihCjEKMMH3VnLji4vSDpkVo5MdrVAxkLmeV6ysWz,2791259.979809
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,jfgDKUHDAnFnQW3jVEe4qBjPtASm4cEWQJoNqUuvan2F4w64TRkEZNf3PaKAEWo6SVESkt63yZeLr9RYvwbz8oN,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,BVY94VWW1sDgoZDfE25DQe4Y8C6jzMfJvVeHvnLRDRdN,1146509.3610719999
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,5kGwF65VajqxgyLw3g9ZzE3cUs9TpPF9Q55y8H9pswACx7sjSFZy4DW5sSSh7kdbeRE4aM1qRDd2pdVU1D79aTEE,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,37sBfrAGXNraV5ijZmhGc8CUA4RwZBfggJn47YDCjuPc,9908.328229993582
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,28Nc85QCQLvD61cUQ6avF5LakFU496r56ajjjW2L8rTM8WjJLK9LQFpeW4g83TfFeghYfsxuTpwD7ZqaG1FmKDxS,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,GwxzHobVYPkASXj4fSogCnux5T4tpCCtqU3RToGQ31a6,399681.33580599725
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2dVLeqQbRqA8sM1LuhziKSddi3TxveKxABCGi4ES6ixekmTZpXtikoDcCERHL9gnRsNn1myED22jMoZkmUPcWejW,HLR6mHPJGZFpGBsus1TDGvDubwwur2XvpCM3qHp2nWKn,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,72465.3436999917
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,55VXongntiGwNrjxuuXT5DoPoKCKJdJMSi3VoUHPpkPUsLb3n1HEV8z6ok2fFyvFzXiJ5e1YrqBexNDWU1ekm9SJ,JAmz4bsk1FVDrKYGV8QFANj1dwKDbcbk14d4oPrBNskv,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,1500000.0
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,4XbM8XgzSt7ZjfMSXypXGyrjtnFKdV4SFPs1Xnqszy9xdRe7C9pd9vSk54femUYfAsS8S6woqRfAKi8X2H2aUrfd,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,Edz1yA1Ub4wE61oDmz2L4mVcEwYJEz79QXpKZu3fyuQh,139168.27457599342
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,qETB6HqNAqHYbUSWEsfRKwDV63sRuH4xkBtwFM2SxiVwkBh4UZmCwthCkySH84P6myaZSBPNorNTPxznz72Bwi9,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,5tCXgoG9CKbx5ns1mzQR7wQhYwYsqg7ERuTrRnkJm4L6,285545.1818049997
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2FGBvNM9vHKdqPvWno5ASqgCkzo4Edf9Qx46hWHeC96bE6aJwhhHEVN31jxv4jrSsvugxAk3R6JQuFHSa2psxRyT,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,9Agy4dx1JUokmdEUMKFRLwLiJBrqHq3DdcbVAGixFJtW,38323.293379
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,2Dg6UL5cgg5V563DCejYXQSxppFcRSiYjtQQk3Zvi8bSabaFTNkfAh5aHUGRqFHf4XKfuyUWdZZbof8RPpcZNKer,GQjWJLRuJfdPHaBAvJd4uDMKmmj1Qx1f5j48dJqPkvmX,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,98268.786934
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,53NQrFgyVvYMYFGopfQNZM6yLZ4Vv32bEJ3GcRS14ZQJqJ5as5wGL4dawVKRugLhyLCaGbvc3mfm9fik6KKfcymL,EVSzDb4atiW7Zj6dAm2guwD1sWNuxYbxfzjKFrZ8Uuqu,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,1700000.0
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,32guBiKgFs1KhZfp4i5KD24XnUMkimoYc8fehgjJXrFtzQ4qXXVMgibxskMrBy29wFhXEQAtH1Khp7gkZyLmm78K,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,DKRv5ScWEiC2WEFN7vYasbzXBXr2boP1KTrLLFLNfqeB,1557270.55786
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,3zkDCjwycXwuQwMbeKwVbdVjtvp93b6iRKzSLh9DgV9h8FnAaKJUgKZkW2NvjM6s4jYfhwUq9BZNwg3ys6DH7cQs,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,6iLXhu3K1zT5EYvbNpDno9x6fvDY8ixU9EQYyTYYk3rA,1011334.5335229933
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,izBbXhhpG1xA6QCGN5K3v6JF1wZM4NnAd6Au5FPRCMMjMepBL7iLSZZcL4YiteVKoRH3kbeSJXJvN3qPLTDEMVJ,JAmz4bsk1FVDrKYGV8QFANj1dwKDbcbk14d4oPrBNskv,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,1600000.0
4DCSK5NTqKrxPGXGSHzY7HVmEDScD3huqeqaA5kRpump,3VFn4c1ddmkHSCsrY4cMJhCbioC6dRw1qV9tzYq7t81aKfdfWEuBr56TVZsVBbK7vSFafhwdJJTTqzCiZsAPm55j,FjS4sk3xvA1mk9ox2xs7fpH3hYykPDGjdf92KCumQq3b,2Fx5dHsWUG2uAk6aQr9m9ZcE9WsDW6iyWufcxiScaaVD,508562.869983
