Token,Signature,Sender,Receiver,Amount
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2vm81DTzpSnU91EqxwciSpf5aFdDFHHdvoVwn1fSWJcNdAsCFh8MctiLTPogwntoPRSojnocZtoRGSMTcL4eRBsT,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,BCagckXeMChUKrHEd6fKFA1uiWDtcmCXMsqaheLiUPJd,8092632.689157963
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4YLdP7YwsbTLkbxnrsryFynsLBYMkEZtqSryBfjDsKTRmzCCPca4Me9xcx5eNpsAmksezRCp9npJDHRVAWZCz7DU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,59EEFfq3thxqvMH1mH2538hoGXQAi8fPEc6mYkdugs2s,7041450.945118001
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4mRLevpjbb3QizxC8sPtwsnzCDreXaVmzQTj9wBs5UAwRPW3vEpcy3uKhd8cFRckr5LUspv1s1DA4m25k3mUTf2y,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,4Fnr9ruNGYQX5iXCSi15WzdbM8wa759HAiUFYGE3Qojw,6231088.578999
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,121jd35hJCPSVJWFzfiQXwPbhsrF2s1dGUvVe4vRdRUeYgfmpjUsrYbG1UnqtHidCAj7kuCHdgG35ub7AGe4hpey,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,4618776.768462
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4UxjkVGrAdkD1Pf63G8S4rb8FKn5owzwyAHf5jEb6d7AXBYZBsxHFj2wJZdcdbBmXFno1Ktf7uAy4HyzuDyDXpzD,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,7NAd2EpYGGeFofpyvgehSXhH5vg6Ry6VRMW2Y6jiqCu1,4833842.915380955
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3VMCNafSDh16YEDnPkPdzgjzFsoqKhJ3fg6k73prgppQVuU5AxZbogQpPZZXveJ4aN9BUtWirA33ngHHmKc1HGqn,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR,5192621.664749
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,42GSF4pLhkAGDbLwxMogRnS77XQLL55X75x9MAWWBithAeDu18qj9mzT91WUbUVex6u6czkue1nVSHCSaXjCKXA5,FJ7R3WJYGH7z65JAqTnhD4qHxbhHb7cZFs4no8PYq7Pt,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2995254.885798
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5sJhC9n31D6Ai33jHCSBfCHXRb22hZjiHxiHXGkzn7QCThcjiFzJGyJbb3FzPyqyHTsvNZ8ugfCAJocW6UapntTW,GLLth2eP23BAwYrFZqpdz1QmkcaBx7RNjpzZqXkPVGtG,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2616566.1092559695
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,zyfd2HBUsFUEmXGqUj4CpVGuBwtBEnwKG2KL8q3ayp4iNNVoU9u38b4ddrFBxUkXmei3pbSarAtftfJynhKhcLj,9NYThJ8AtRYnwybgERKiWhy2namEfviLTxdYGt7A3FPW,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2759109.9242079854
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4QDFvUsu79rENS2YLbpPajoJfchkp3b2gGJZw3asDCW7ggPTJrJuDRLfGPPZKmGcuVz6evgmqP6EcX6bC3YAnTBe,F53Y9sbco2nhGvmwQjf3DZ7DHhnPHXXLXLwwNmteXLEU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2188483.3112440035
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,oDN4QZiijuatXEL5b1rFBfbHAzwdQKuFVrZgz9TSLrMD28i7dfCPoRtu69a61ssNYEDaZYike2runDvJsQAYaCS,J1XC1sTyDCCSGw9dphesSBg9d5dyYaFcZcxuzgjYFx3e,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,102789.75
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,W4J1viLdV8ZSXHXx9SnNHzF2e3Myni9aHHQPyPwEioadZHyCeDvoGJ3gJhnaVuV49XRQhbXcuBwHEdeBsydrRQ3,8jAiVbQ7wp36buzESX7shJtxfiCqU57xppwXVSgzopSD,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,1186280.8488150006
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4q8WRRVnRbNxWon1Z8n3tZUxEkEHvdC92bjqKx5XKK6SY2yhfiT7Jb7ohuf4cXHL93Gaxvm5u4XQXUy6eY4A7uvM,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2PovWw8r17RV81rPM6y9ZomJGJENesTaJDNsAQsgZDQG,80073.650431
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5DyHkqRLUvRtUVZycLR1DxrNVr9mEhAK6dntr25NQX6iWzaHfvnUDkJXdSj9Q2HGX6JsMZoJeS33gYygoH4HpUPG,4pMQrW7frnmxq1WCrcC9BEJ3SCPbBXupHhMAubasypoV,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2029500.641258
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,33Y5ToqRJM1RrebS3MQTo39fGs9rfHRyEAVgmdEXbg6scYw6PhQvXURLV4h8nLDeCr4dCV5TFKY1d1xXXz4QVtuc,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2815866.235234
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,34yQcPvCfgofgDQo2DihnTihtbtGqKt4ss1be7DT5QjuMJPwm14zV5rKhYG7kqhAQj8CmidfdGX8mYeyUFtCXDAB,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,5ZJZYxNEkQJnuqeyjrUipFHWiwehwKBLjxukMhhjtG2g,7527764.08307898
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4TZXXbznf9qu1vfF3F3GrunSyicx2qdDapWDnfdbWdQpbazcX8or6j3JnKrB1VnvLSdLLmV78dG3BCV8yj2RjuLu,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,8XHb7ej9gLrwyXb7G94DpP6xhtuoGXbCqZYMfymHWcmE,982880.092762
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,CuJ26GVaaqj6tWMhzL1LB1GRN5vUN13Jd8Acbe7kg7UFZrasye67dzDSsYr6PEaDdZTSukk3iJe73u6GPJSkFPi,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2815866.235234
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,Fn8VRkJVGaC5xNk4T7QBfkmY7e1yK9VXtthy8p4uKrXz1PQcPs1eHYfUGfGokVoT3PWMQ3xdCiJQ7EyJjikEJFY,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2815866.235234
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5AX3G77G1dPLh4XUcWg5GN7qHMx8Lvfi7CkqXtSXgDudvoi8FLDuFWhbYaEUkLsuGbJEzJF5ywQmnQAFaG4gR334,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,C3K1KmcWe97JdLvXhHg5SMCLKwbSBfv7nJ5c7BYGKJ8h,813051.543146
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3fzBbZ3MKnvuDw8dF9LE9rzs5q4BroWiVD7KhNbxaRDTEpbqJBxYBmENCJdgYoLGYnWR6SAkJnWHdJU9Yap9ivCL,FJ7R3WJYGH7z65JAqTnhD4qHxbhHb7cZFs4no8PYq7Pt,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2695729.397217989
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2PnYg5uDREXu7FhAAjcySgQZnNzYTkM2VB2q8Jbja7ti7QsKdaRdGX4jCKoJvEc3xZeUky1cpzF4TXjWJwtXA7v6,GLLth2eP23BAwYrFZqpdz1QmkcaBx7RNjpzZqXkPVGtG,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2354909.498329997
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3jaHWFsjY6bjZfYLnraTnpA87pZrkYmcq4wLJhwiy8d67UL2UY7iZUcmBZLZKQeorEfy2xWpbCZGLAwzfqZecWvi,9NYThJ8AtRYnwybgERKiWhy2namEfviLTxdYGt7A3FPW,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2483198.931786999
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3WBSjxcyD6krsQ7XPNnpxTwujXxg8X1BKgdS5rbYdGF8SUG3gtz6K3XRELn4yTbAaaxSxNiGVQsd2NQimUtzNDgG,F53Y9sbco2nhGvmwQjf3DZ7DHhnPHXXLXLwwNmteXLEU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,1969634.98011899
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2iXYnMQAj9MFpjz4P2k6MrVd1WYFj6dVXPAn4jjHDtizTVgaE4b7QbDQZwQWJRtggkxXJk4Kgt3Ji7DpeszSpNVt,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2675072.9234719872
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4HGy9RAYwutzHLZ8XF2eiqCPQbMcxzZ6YJYEpV5abtABs2xtXtEbjW7Xgm7MPLeY6bRoGaok98chDs36mnmn76NB,F53Y9sbco2nhGvmwQjf3DZ7DHhnPHXXLXLwwNmteXLEU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,1969634.9801190011
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,uXGTrT61d9t8ZsTeBU5AZ1odpi536totGfpSEuR42X4qpX2zXqvF1Bz2TBhWeDAx7FkC1gEt1yj2cWSj3Trk2QX,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2675072.9234719872
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,dFTnuNKpi9no7F1zdQihCRkWFpdqXJ5PdmNYSVwxLVQf1RRYvUfTYQaatbNa7ixWQKaRc2KXvpsGpvxyUJjNKhh,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,Hxsfv6pkyT28PWw6J8nhaW9qTH8t8Ade6eaa69au17Qd,4355.8128089904785
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5U4McdpBSWYeiSMNbqHNwxsAv4ci2ubLQTRddmhHUXNjkXSnonqsJ13pSfyKLKLLS91bgooRRmrv7ojQak12ZQLh,9NYThJ8AtRYnwybgERKiWhy2namEfviLTxdYGt7A3FPW,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2483198.9317869544
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2Kr8nkE3SRqXZxRGBmP9sEXKYFPKgoVomYncgJVV5QdDehKF2QQSWnA3CFunzpzKd1F2aFQkYNMWFUHaWS9FxQMC,FJ7R3WJYGH7z65JAqTnhD4qHxbhHb7cZFs4no8PYq7Pt,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2695729.397218
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3111NmosBnyt5ehYwR8Lgr15kWd9pwUfbo95k2BWHwVbcHV2trEoYpKuEZghQZXeRyyjbL4NjAZsZyFg5eaQtrJ2,GLLth2eP23BAwYrFZqpdz1QmkcaBx7RNjpzZqXkPVGtG,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2354909.498329997
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,45dTh3hggv2q7rf33DpSfBS4E1djfYkE5G2MgMRWuJYA9WCrT9fzNzxewPqLHvfyyCNvr5diMZ2dX4vDeNg84oRX,bTiNAiDWsAzuDvqf1vGcv3GuvgLxVvaj76KABoqkJa6,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,12354721.257377982
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2obwgZtdHCavejBmED2cpU7sL2Pt2trw5syXcpK8D9qQM4cMCmtB2uz551xUKApMJ1XjcW27TUd9974BEryU2REd,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,Gq9KzLwofsGvvYstaKW5tDNCxZfaaLJt2VofqEXrXdZh,2964178.4423729777
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,46rY3yKu9dNq1p1z9Koi1xcxCxsgVMLne8rKLZNq2vsRWHEvyNMGcCwDECBMyvR967eHHmbGShdRf6Yq19aCq3uh,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2534279.6117099524
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2FVxM3zJB3W67FszUqQbq6BZGzEEtszS2V9G2zpmqy9qyj7jnYptYodrQ8kF5Vp5oFsUJVVnJtRAYBvhzGPXor5h,4pMQrW7frnmxq1WCrcC9BEJ3SCPbBXupHhMAubasypoV,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2029500.641258
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5TNhKqnHqGYJGeV2BB8Mpmgj3AitPDdDNt5ZoTPcnp4oLJXoocjkKXDVBsiZpKb6dJHGUtFEn3un27vmKmUUw5Le,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2xgpmgUgcxKBzy83MdPoUbkrV5JRcuvKyTNx5hRw5Ami,5931271.626818
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4d1upGi8EFTfmYzgakGxCza7xk1nKq9kVFDYVvcpBw36Vv3vW8CwMaGxFsmrm1AB4E5Lr3BnDs6PydYVgVJ7v126,8BCQsxKjwjayK6s9BV17T1s7xWnzhYPid5osy4wpu69x,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,4741253.854864
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,BnsqpP1mqPx5Nj4Q35ijB2LRhcENoem4wqj96UBwzAuPjMNLDi3Kv5kbsowv7nQzjzBBkagfk5jKoKVaQ9QekxF,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,9XauyqEw2RkqonYMLUAV6LVtmsnF1pzNU7JTd1qDtGEQ,2378896.928676963
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,27ZaQKnLC41tBLu9f9ia9bLQeJ5nLPTYzXVq9D2PhK28N7RN4iXVTe34jgGQr6eBDPeTBfsd6enTfsMRm7W1cpZE,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2393486.2999489903
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2WZAyuF6NuA5KRCdTe1bVa3GuKvNDAyPvaFH4NUbkzkzdCu91QJ9HbgrizzVC3Vk9ZVA3Mt6TeFC7yBG5dbwYtQk,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,8GUARjHZ8mJA4BdwaXykTorBMbuAF1YQSFQgRLdFmENj,6192615.84081
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,29uLEmAdaM1RNh5CcJ7n3TasqSEaRCijduUAig9jrwuDMMZYDjdFAhVn3zZbtdvYewH9JWHJK1GZtZWm6dsVrZnh,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2393486.2999489903
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,55TExc4tMPGjA1cNvano3DMFCozjCfQ2c9bC29m6ssRUGHq3Y2LCmhcz1KxY56kLgrJMpGpDNM4ckxCPbJ76kx2F,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,Bjny3q93tPAe6xPh99ptzRdBAivXSHJcE5KhgBxSFtim,5512329.074994981
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3wmfbMofF6cKGRicFdr2Gd1FMVQf9gPmwzJWfwV9bum6yybMxRdPSrSRC1vSKAuejdvUMj7N6vBVb8g3yDdVic32,5ZJZYxNEkQJnuqeyjrUipFHWiwehwKBLjxukMhhjtG2g,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,7527764.08307898
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,h9Ed3gLfBo2M3789WfssdysPkQppUnnaKeg7XAKmfTNh25aAErVr9BEgTGkH1Kn9ZC8TeUq2oMzwx1QJL3TCS3s,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2RMPb75CXeopS42VNirAY52TgRWYEqfWGeavpHTvYM9D,177879.776296
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5V3QDcDc3Y5eP45hndyS6wHR94BKvm76FZ5kKbrAmy7TuDG5ryT3HxA7x4y74yjjP5aYtrAu7vRHh6VZRRwofmQN,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,H944iHomCdQ6qStwkX9UoBLXEwDc78Qaan7qCmNkJYqy,3046061.228657961
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3HtKvpLmp2wdp9Z8nAnH2yEpUjk2kdNFYotkPehP4kpvrD8nav8pgMMYiRsG1S47sh7zBKvV1qipp9vCWdu7L1p9,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,CXVJewdc79TYR55sz4SGLSWUPz3r4LBJ9Mn93bZ8ZyAz,2879553.3208349943
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5o8zvtW7LkzSPMjT5uoojBtq1f4TGWJo6v2pVEChBUxrEyEwJZ22jUZQb8rqLV39TAuG2gFwSp69xZf4uF8bA3L7,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,5xjjF18XEtAKxsjzPu7o3yFiooNU9J8UUkRqrYog2v8f,2789392.56811
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5nV5jXfpV5tNFFZnEWjirRWRNCKsAtq931dpCckii1sWFBu6DqzGBXex573nuYQu8hemRreiWUZN7onUJAMdeJFk,9NYThJ8AtRYnwybgERKiWhy2namEfviLTxdYGt7A3FPW,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2979838.718144998
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,51M3NGTsQRFb1mx5VE7empV86saFSAk15Jm3YcQJ3agSxxXJpEfSHKaZDWu5Qc5uKdhAAiiEWkGaUNYJkSL9irW3,FJ7R3WJYGH7z65JAqTnhD4qHxbhHb7cZFs4no8PYq7Pt,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,3234875.276661992
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3NgsShZXzFVeXzNXKiUgotHneELT9ueBp2nNKcyQM62LihT1TVo2ujYJ8qc3FwGVnHs9EumP4SgKfRTLb1NPqZ3J,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,HNKvqBj7majHp8gbQgSwpxdEk1vPWrcdghs5EMYk2ZEw,16903536.407198966
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4NebJh6E9mUZrJTob1m4UXva2bpNoEz26FggGTqkPGEYKMk42fRB6Q1DWgimP8QKo74ZsUM1fFnRjJhCynpcY2dK,GLLth2eP23BAwYrFZqpdz1QmkcaBx7RNjpzZqXkPVGtG,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2825891.397996962
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3Zjwv99xTBgR1EctXeLMcpp9Y6Zzafz9F7AD7dagmAEMebKfK6DiHEfPLyxF4QV94qV8Y4D9N32ZY55sRqUL3JwG,F53Y9sbco2nhGvmwQjf3DZ7DHhnPHXXLXLwwNmteXLEU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2363561.976143999
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4iwhL7UbdAinGmqmu6zrmwiRE42KoDY9h4BSTq7aEs59VRKYD8ppkKPg2G9UmqRemKUAZWusSUK9GAG7jc4QEwFo,J1XC1sTyDCCSGw9dphesSBg9d5dyYaFcZcxuzgjYFx3e,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,102789.75
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3sghc7Mu5aZXx2VBFajRemYePBQAdx9WQwHFajcyh4zuf6x17Ldz5UZVt9bmuRDHxoE6wPaxC68NhfzcwJXbwdBX,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,GgyW1XTZiDMrKb1j1ARAfF7GJJFe2SZTiDCkgJD2sJX3,166564.117667
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4omikZsg5zrJrS8xhANqWAhv81gGtWJaWpg9cs9DKzzAA9BpUwsFEnGc584VX8VjGs3TQDEHA9HuHN4apC2y85cF,FMdL2mr1qVgxata25DLtR1Um7zdfKRC2vV4oV9HPJcb,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,860686.382748
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,546G1pkGKrvWA7HiQfxuKAUeErYsSe6ynPLhBg32dgqsnPDpxGjM4W4Kp7HTRdDoBpWqFV3B2aSr9aH7k12hN7QC,Ywu2RxQHo2DJrPsUoyRNighmkYUVjAWV7a7EsdW8skw,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,219653.826454
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,3d3qozRXJ1brWZkj26wFBU5DNWfn5UXggifBTBZvku2ohFT3oPHtDfLyptvd8RUMcAQpBdRx2Ah2LnLTxXLwiZXQ,4UTnHixGn99sHrySG1L1w3doGUt7wtb2KjL2uCLy9oRB,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,11111125.23359996
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5Dx1dLKbPrCKJaqVHJ6gQxVTzWjWBEqBjxhYpxeUWfHMBhKeFjsDeJ6sKUJ1EZgDtd3U3J6eBibsUJcjCR4Lsdeu,9NYThJ8AtRYnwybgERKiWhy2namEfviLTxdYGt7A3FPW,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,3377150.547231
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2UEhfBv8LBdrtC2rhb2tmhtRkUncE7o4aigNjK4AU737m4iNsCaQsajJgNSFYLjDJXpWq33MAmyhPPLj7YhYT8Ur,GLLth2eP23BAwYrFZqpdz1QmkcaBx7RNjpzZqXkPVGtG,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,3202676.917729974
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,2AQKTt1RgvMyqf2jqGu1yaEPKi3TxQZ9ghHQYeHjgSK9eAxpk5Hp5rSdzuCGu617JmBXhfXvzJ11qWwtF5Bmdsdr,FJ7R3WJYGH7z65JAqTnhD4qHxbhHb7cZFs4no8PYq7Pt,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,3666191.9802170023
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,uXjUCjm4DPqpsxpCuMTXcGGi3ac6ArC9V3QDifNUyXrFAfpxSDbX7QWcssCZk6bCW1UPdccHsxznyu8zNMuPV62,F53Y9sbco2nhGvmwQjf3DZ7DHhnPHXXLXLwwNmteXLEU,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,2678703.5729629993
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,4komcXve6qmYbb4hoxzd2qVs6GbcSaSjDpWoYiKb1kU5iSykGo1KUNXvke1UmwwpJkYStQQFmnP7xG4tbsHgZXg7,GNrmKZCxYyNiSUsjduwwPJzhed3LATjciiKVuSGrsHEC,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,17599163.970215976
Ad7A5iL2d9ibirSWk7eQgqikZWp3BSTpzsxd1xvYfsCp,5MciVYRo6cLszrABRAcD3kbD4kCJAiex5C9iNtdJRAs7ukPtqRgHRK9k4yULxmEezGixdhwKd7An5o3Hp1uLegsz,ECpjbcLt1Hojxrr89rPTUSkURpypjxd11Kpybz4xKBVU,J5uSX59nUNYfYcdbfFRYyvuee8XcuRhuYtFoamJhXVrc,1339099.321793
